race_id,venue,distance,track_type,condition,straight_length,day_bias,horse_num,horse_name,waku,sex,age,jockey,trainer,running_style,weight_carry,horse_weight,weight_diff,prev_rank,rest_weeks,popularity,odds,finish_rank,time_sec,agari_3f,corner_pos,race_date,race_class,class_level
9080,中京,1600,芝,良,普通,フラット,13,ミッキーラヴィータ,7,牝,3,団野,栗東 高橋亮,逃げ,55.0,442,4,0,0,1,3.1,8,93.2,35.7,2.0,2026-07-25,未勝利,0.0
9080,中京,1600,芝,良,普通,フラット,14,オーケーキュート,7,牝,3,富田,栗東 笹田,追い込み,55.0,424,-2,0,0,14,266.2,9,93.2,34.6,12.0,2026-07-25,未勝利,0.0
9080,中京,1600,芝,良,普通,フラット,11,レッドピアレス,6,牡,3,中井,栗東 中内田,先行,57.0,464,4,0,0,10,56.7,10,93.5,35.7,5.0,2026-07-25,未勝利,0.0
9080,中京,1600,芝,良,普通,フラット,5,オレンジフィールド,3,牝,3,亀田,栗東 北出,差し,55.0,456,-4,0,0,7,17.2,11,93.6,35.3,10.0,2026-07-25,未勝利,0.0
9080,中京,1600,芝,良,普通,フラット,9,サーブルディアマン,5,牡,3,Ｍデム,栗東 坂口,追い込み,57.0,468,-4,0,0,8,30.5,12,94.1,35.0,14.0,2026-07-25,未勝利,0.0
9080,中京,1600,芝,良,普通,フラット,15,シャンジュマン,8,牡,3,森田,栗東 奥村豊,追い込み,54.0,490,4,0,0,16,406.8,13,94.1,35.1,14.0,2026-07-25,未勝利,0.0
9080,中京,1600,芝,良,普通,フラット,6,リザレクティア,3,牝,3,永島,栗東 高橋康,逃げ,53.0,444,-12,0,0,15,307.7,14,95.5,38.0,1.0,2026-07-25,未勝利,0.0
9080,中京,1600,芝,良,普通,フラット,12,マーチャンシップ,6,牡,3,吉村,栗東 杉山佳,逃げ,57.0,518,4,0,0,13,112.7,15,95.6,37.9,3.0,2026-07-25,未勝利,0.0
9080,中京,1600,芝,良,普通,フラット,2,カフラー,1,牡,3,菱田,栗東 矢作,追い込み,57.0,460,0,0,0,12,94.7,16,96.4,36.7,16.0,2026-07-25,未勝利,0.0
9084,札幌,1000,ダート,良,短い,フラット,7,カレンココナ,7,牝,3,小林美,栗東 小林,逃げ,52.0,434,-2,0,0,3,3.8,1,58.7,35.2,1.0,2026-07-25,未勝利,0.0
9084,札幌,1000,ダート,良,短い,フラット,5,アイビーミャーオ,5,牝,3,舟山,栗東 小林,逃げ,54.0,444,-4,0,0,2,3.3,2,58.8,35.2,2.0,2026-07-25,未勝利,0.0
9084,札幌,1000,ダート,良,短い,フラット,3,カッサンドラ,3,牝,3,横山琉,栗東 高橋忠,先行,55.0,418,-4,0,0,1,2.3,3,59.0,35.3,3.0,2026-07-25,未勝利,0.0
9084,札幌,1000,ダート,良,短い,フラット,6,ロングフルスペック,6,牝,3,古川吉,栗東 大根田,先行,55.0,456,-6,0,0,4,12.6,4,59.9,36.2,4.0,2026-07-25,未勝利,0.0
9084,札幌,1000,ダート,良,短い,フラット,4,クリコイーコ,4,牝,3,吉田隼,栗東 荒川,差し,55.0,448,4,0,0,5,16.4,5,60.2,36.2,6.0,2026-07-25,未勝利,0.0
9084,札幌,1000,ダート,良,短い,フラット,1,カプリースカラー,1,牝,3,丹内,美浦 金成,差し,55.0,408,4,0,0,6,18.4,6,60.3,36.3,5.0,2026-07-25,未勝利,0.0
9084,札幌,1000,ダート,良,短い,フラット,8,レヴヴィ,8,牝,3,松本,栗東 新谷,追い込み,55.0,442,6,0,0,8,42.0,7,60.4,36.5,7.0,2026-07-25,未勝利,0.0
9084,札幌,1000,ダート,良,短い,フラット,2,テイクマイハート,2,牝,3,池添,栗東 森田,追い込み,55.0,470,0,0,0,7,19.4,8,60.8,36.7,7.0,2026-07-25,未勝利,0.0
9044,札幌,1700,ダート,良,短い,フラット,3,ヤマメイッカ,3,牡,3,佐々木,美浦 久保田,先行,57.0,500,4,0,0,1,2.4,1,106.6,37.7,3.0,2026-07-25,未勝利,0.0
9044,札幌,1700,ダート,良,短い,フラット,8,ブルーフレア,7,牡,3,横山武,美浦 辻,逃げ,57.0,494,2,0,0,3,4.8,2,106.9,38.3,1.0,2026-07-25,未勝利,0.0
9044,札幌,1700,ダート,良,短い,フラット,6,アオイミズホ,6,牡,3,横山和,美浦 古賀慎,先行,57.0,516,-8,0,0,2,3.3,3,107.0,37.2,4.0,2026-07-25,未勝利,0.0
9044,札幌,1700,ダート,良,短い,フラット,7,メイショウノヴァス,7,牡,3,小沢,栗東 大橋,逃げ,57.0,460,-2,0,0,7,24.2,4,107.0,38.3,2.0,2026-07-25,未勝利,0.0
9044,札幌,1700,ダート,良,短い,フラット,10,マクローリン,8,牡,3,和田陽,栗東 加藤公,追い込み,54.0,460,-4,0,0,10,156.5,5,107.7,37.9,8.0,2026-07-25,未勝利,0.0
9044,札幌,1700,ダート,良,短い,フラット,4,ダンツアラーム,4,牝,3,池添,栗東 本田,先行,55.0,432,2,0,0,6,19.6,6,108.4,39.1,5.0,2026-07-25,未勝利,0.0
9044,札幌,1700,ダート,良,短い,フラット,2,クロームクロス,2,牡,3,鮫島駿,栗東 西園翔,追い込み,57.0,460,4,0,0,8,27.1,7,108.5,39.1,8.0,2026-07-25,未勝利,0.0
9044,札幌,1700,ダート,良,短い,フラット,1,ゴーントゥファー,1,セ,3,長浜,美浦 小島,追い込み,56.0,470,2,0,0,9,64.3,8,108.7,37.9,10.0,2026-07-25,未勝利,0.0
9044,札幌,1700,ダート,良,短い,フラット,9,ワンダーゾルダート,8,牡,3,松本,栗東 羽月,差し,57.0,436,0,0,0,5,13.0,9,109.0,39.7,7.0,2026-07-25,未勝利,0.0
9044,札幌,1700,ダート,良,短い,フラット,5,メイショウシンガン,5,牡,3,横山琉,栗東 高橋忠,差し,57.0,462,0,0,0,4,8.9,10,109.2,40.3,5.0,2026-07-25,未勝利,0.0
9085,札幌,1500,芝,良,短い,フラット,11,フレッチャアズーラ,7,牝,3,横山和,栗東 四位,逃げ,55.0,474,0,0,0,1,2.9,1,87.9,35.1,2.0,2026-07-25,未勝利,0.0
9085,札幌,1500,芝,良,短い,フラット,6,ペカリーナ,4,牝,3,小林美,美浦 竹内,逃げ,52.0,464,4,0,0,2,4.3,2,87.9,35.2,1.0,2026-07-25,未勝利,0.0
9085,札幌,1500,芝,良,短い,フラット,4,エアヴァイブス,3,牝,3,武豊,栗東 福永,差し,55.0,426,-2,0,0,3,4.5,3,88.2,34.3,10.0,2026-07-25,未勝利,0.0
9085,札幌,1500,芝,良,短い,フラット,1,レイナデルアイレ,1,牝,3,石川倭,美浦 矢嶋,逃げ,55.0,434,-2,0,0,8,32.9,4,88.3,35.1,3.0,2026-07-25,未勝利,0.0
9085,札幌,1500,芝,良,短い,フラット,2,サンエンジェルス,2,牝,3,浜中,栗東 谷,先行,55.0,412,-2,0,0,5,9.6,5,88.6,35.2,4.0,2026-07-25,未勝利,0.0
9085,札幌,1500,芝,良,短い,フラット,8,サンセリテ,5,牝,3,舟山,美浦 鹿戸,追い込み,54.0,446,6,0,0,6,9.8,6,88.8,34.8,10.0,2026-07-25,未勝利,0.0
9085,札幌,1500,芝,良,短い,フラット,3,アロハ,3,牝,3,丹内,栗東 橋田,差し,55.0,452,-2,0,0,4,6.7,7,89.0,35.3,8.0,2026-07-25,未勝利,0.0
9085,札幌,1500,芝,良,短い,フラット,9,イノリ,6,牝,3,和田陽,栗東 高橋康,差し,52.0,424,16,0,0,12,165.0,8,89.1,35.6,8.0,2026-07-25,未勝利,0.0
9085,札幌,1500,芝,良,短い,フラット,14,ロジマギー,8,牝,3,佐々木,美浦 宮田,先行,55.0,466,6,0,0,7,25.5,9,89.1,35.9,7.0,2026-07-25,未勝利,0.0
9085,札幌,1500,芝,良,短い,フラット,7,ビップジョワ,5,牝,3,遠藤,美浦 高柳瑞,先行,52.0,420,0,0,0,9,102.5,10,89.2,36.0,4.0,2026-07-25,未勝利,0.0
9085,札幌,1500,芝,良,短い,フラット,5,スパークルレイ,4,牝,3,松本,美浦 的場,追い込み,55.0,474,-10,0,0,13,295.0,11,89.5,35.8,10.0,2026-07-25,未勝利,0.0
9085,札幌,1500,芝,良,短い,フラット,10,フローズンクイーン,6,牝,3,鮫島駿,栗東 藤岡健,追い込み,55.0,416,0,0,0,10,131.9,12,90.3,36.0,13.0,2026-07-25,未勝利,0.0
9085,札幌,1500,芝,良,短い,フラット,13,カスタニッチャ,8,牝,3,小沢,栗東 高柳大,先行,55.0,434,6,0,0,11,152.3,13,91.1,38.1,4.0,2026-07-25,未勝利,0.0
9085,札幌,1500,芝,良,短い,フラット,12,イヌボウノシオカゼ,7,牝,3,横山琉,美浦 大和田,追い込み,55.0,436,2,0,0,14,317.1,14,93.4,39.7,14.0,2026-07-25,未勝利,0.0
9086,札幌,1800,芝,良,短い,フラット,9,テンレディーゴー,6,牡,3,佐々木,美浦 菊川,逃げ,57.0,482,-6,0,0,10,35.3,1,107.9,35.4,1.0,2026-07-25,未勝利,0.0
9086,札幌,1800,芝,良,短い,フラット,10,コワンニシタガウ,6,牡,3,武豊,栗東 庄野,逃げ,57.0,482,-4,0,0,2,3.8,2,108.5,35.5,3.0,2026-07-25,未勝利,0.0
9086,札幌,1800,芝,良,短い,フラット,4,ケナゲ,3,牝,3,河原田,美浦 和田雄,先行,51.0,428,-10,0,0,6,14.5,3,108.5,35.3,5.0,2026-07-25,未勝利,0.0
9086,札幌,1800,芝,良,短い,フラット,5,グランフルス,4,牡,3,鮫島駿,美浦 矢野,追い込み,57.0,456,-4,0,0,12,94.1,4,108.7,35.2,11.0,2026-07-25,未勝利,0.0
9086,札幌,1800,芝,良,短い,フラット,1,インフィオラータ,1,牝,3,浜中,栗東 須貝,差し,55.0,440,-2,0,0,1,3.4,5,108.7,35.5,8.0,2026-07-25,未勝利,0.0
9086,札幌,1800,芝,良,短い,フラット,7,アート,5,牡,3,横山武,栗東 杉山晴,逃げ,57.0,436,-8,0,0,4,7.8,6,108.7,36.3,2.0,2026-07-25,未勝利,0.0
9086,札幌,1800,芝,良,短い,フラット,2,フォルストランキル,2,牝,3,小林美,栗東 池江,差し,52.0,426,-4,0,0,7,14.6,7,108.8,35.2,10.0,2026-07-25,未勝利,0.0
9086,札幌,1800,芝,良,短い,フラット,6,ヘクセンハウス,4,牝,3,丹内,栗東 吉田,先行,55.0,420,-2,0,0,3,6.7,8,108.9,35.9,5.0,2026-07-25,未勝利,0.0
9086,札幌,1800,芝,良,短い,フラット,3,トランスマリーン,3,牡,3,和田陽,栗東 平田,先行,54.0,486,-2,0,0,9,32.5,9,109.0,36.3,5.0,2026-07-25,未勝利,0.0
9086,札幌,1800,芝,良,短い,フラット,14,セイントクーヤ,8,牡,3,長浜,美浦 黒岩,先行,56.0,484,0,0,0,11,42.1,10,109.3,36.6,3.0,2026-07-25,未勝利,0.0
9086,札幌,1800,芝,良,短い,フラット,13,ルージュアイラ,8,牝,3,古川奈,栗東 池江,追い込み,53.0,406,-2,0,0,13,130.3,11,109.7,36.5,11.0,2026-07-25,未勝利,0.0
9086,札幌,1800,芝,良,短い,フラット,11,ルナティックブルー,7,牝,3,小沢,栗東 今野,差し,55.0,432,0,0,0,5,8.4,12,109.7,36.8,8.0,2026-07-25,未勝利,0.0
9086,札幌,1800,芝,良,短い,フラット,8,ウインアベリア,5,牝,3,遠藤,美浦 和田郎,追い込み,52.0,418,-2,0,0,14,160.4,13,110.1,36.6,11.0,2026-07-25,未勝利,0.0
9086,札幌,1800,芝,良,短い,フラット,12,ギルランダ,7,牝,3,舟山,美浦 中舘,追い込み,54.0,418,8,0,0,8,15.8,14,111.0,38.0,11.0,2026-07-25,未勝利,0.0
9042,札幌,1200,芝,良,短い,フラット,13,グランテレーズ,7,牝,5,小沢,栗東 渡辺,逃げ,56.0,460,2,0,0,11,61.2,1,69.1,34.6,2.0,2026-07-25,未勝利,0.0
9042,札幌,1200,芝,良,短い,フラット,7,ニシノサリーナ,4,牝,3,池添,栗東 橋口,逃げ,53.0,458,8,0,0,1,3.6,2,69.1,34.7,1.0,2026-07-25,未勝利,0.0
9042,札幌,1200,芝,良,短い,フラット,2,ハッピーラッキー,2,牡,3,横山和,美浦 武市,先行,55.0,456,2,0,0,5,10.8,3,69.1,34.2,7.0,2026-07-25,未勝利,0.0
9042,札幌,1200,芝,良,短い,フラット,12,ジーティーエスピ,7,牡,4,丹内,栗東 中村,差し,58.0,466,2,0,0,3,4.7,4,69.4,34.4,7.0,2026-07-25,未勝利,0.0
9042,札幌,1200,芝,良,短い,フラット,3,ナンナンプー,2,牝,4,石川倭,美浦 水野,差し,56.0,456,0,0,0,12,71.2,5,69.4,34.3,11.0,2026-07-25,未勝利,0.0
9042,札幌,1200,芝,良,短い,フラット,4,シュークリーム,3,牝,5,鮫島駿,栗東 西村,逃げ,56.0,432,-6,0,0,6,11.5,6,69.5,34.8,3.0,2026-07-25,未勝利,0.0
9042,札幌,1200,芝,良,短い,フラット,9,カイショー,5,牝,3,横山武,栗東 長谷川,先行,53.0,456,4,0,0,2,4.0,7,69.5,34.7,5.0,2026-07-25,未勝利,0.0
9042,札幌,1200,芝,良,短い,フラット,10,アイアムステキ,6,牝,3,武豊,美浦 奥平,追い込み,53.0,452,6,0,0,9,26.6,8,69.5,34.3,11.0,2026-07-25,未勝利,0.0
9042,札幌,1200,芝,良,短い,フラット,1,ペイシャアーサー,1,牡,4,遠藤,美浦 本間,追い込み,55.0,476,-4,0,0,15,87.2,9,69.6,34.2,13.0,2026-07-25,未勝利,0.0
9042,札幌,1200,芝,良,短い,フラット,14,イズルード,8,牡,4,長浜,美浦 田島,追い込み,57.0,484,2,0,0,14,86.4,10,69.7,33.9,14.0,2026-07-25,未勝利,0.0
9042,札幌,1200,芝,良,短い,フラット,5,ランプローグ,3,牝,3,佐々木,美浦 矢野,先行,53.0,410,-6,0,0,10,27.2,11,69.7,34.9,5.0,2026-07-25,未勝利,0.0
9042,札幌,1200,芝,良,短い,フラット,6,セガンティーニ,4,牝,4,舟山,栗東 坂口,差し,55.0,470,0,0,0,4,8.6,12,69.7,34.7,7.0,2026-07-25,未勝利,0.0
9042,札幌,1200,芝,良,短い,フラット,15,マティンデ,8,牝,3,横山琉,栗東 清水久,差し,53.0,452,-6,0,0,13,80.3,13,69.7,34.5,10.0,2026-07-25,未勝利,0.0
9042,札幌,1200,芝,良,短い,フラット,8,サトノカスターニャ,5,牝,3,北村友,栗東 吉岡,先行,53.0,434,0,0,0,7,22.3,14,70.5,36.0,3.0,2026-07-25,未勝利,0.0
9042,札幌,1200,芝,良,短い,フラット,11,ペガサスノース,6,牝,4,小林美,栗東 高柳大,追い込み,53.0,494,-2,0,0,8,26.0,15,87.6,51.5,15.0,2026-07-25,未勝利,0.0
9044,札幌,1700,ダート,良,短い,フラット,7,オンザムービー,6,牡,3,横山和,栗東 牧田,逃げ,55.0,488,8,0,0,1,2.0,1,103.9,36.5,2.0,2026-07-25,未勝利,0.0
9044,札幌,1700,ダート,良,短い,フラット,6,ザハント,5,セ,4,小沢,栗東 田中克,逃げ,58.0,488,0,0,0,7,43.3,2,105.7,39.3,3.0,2026-07-25,未勝利,0.0
9044,札幌,1700,ダート,良,短い,フラット,5,ジェネラスキング,5,牡,3,横山武,美浦 久保田,先行,55.0,490,4,0,0,3,8.6,3,105.9,38.0,6.0,2026-07-25,未勝利,0.0
9044,札幌,1700,ダート,良,短い,フラット,1,ビービーバザーク,1,牡,4,和田陽,栗東 武幸,追い込み,55.0,492,-12,0,0,6,22.8,4,106.0,37.4,11.0,2026-07-25,未勝利,0.0
9044,札幌,1700,ダート,良,短い,フラット,12,ピエナオルカ,8,牡,3,小林美,栗東 谷,逃げ,52.0,474,0,0,0,2,2.5,5,106.1,40.3,1.0,2026-07-25,未勝利,0.0
9044,札幌,1700,ダート,良,短い,フラット,3,カフェブーケット,3,牡,4,長浜,美浦 柄崎,差し,57.0,472,-8,0,0,11,186.8,6,106.3,38.4,8.0,2026-07-25,未勝利,0.0
9044,札幌,1700,ダート,良,短い,フラット,4,リュミナーズ,4,牝,4,佐々木,美浦 堀内,差し,56.0,472,20,0,0,10,60.9,7,106.4,38.0,9.0,2026-07-25,未勝利,0.0
9044,札幌,1700,ダート,良,短い,フラット,9,ハイライトニング,7,セ,3,池添,美浦 嘉藤,先行,55.0,466,-10,0,0,9,51.9,8,106.8,40.0,4.0,2026-07-25,未勝利,0.0
9044,札幌,1700,ダート,良,短い,フラット,8,タイキルッジェーロ,6,牡,3,北村友,栗東 高野,追い込み,55.0,514,2,0,0,5,19.2,9,107.2,39.0,9.0,2026-07-25,未勝利,0.0
9044,札幌,1700,ダート,良,短い,フラット,10,ファンタイムギフト,7,セ,4,丹内,美浦 相沢,先行,58.0,504,14,0,0,4,17.9,10,107.2,40.6,4.0,2026-07-25,未勝利,0.0
9044,札幌,1700,ダート,良,短い,フラット,11,アルニラム,8,セ,5,古川吉,美浦 伊藤大,差し,58.0,456,-14,0,0,12,316.1,11,107.4,39.9,6.0,2026-07-25,未勝利,0.0
9044,札幌,1700,ダート,良,短い,フラット,2,マーベリックシチー,2,牡,5,鮫島駿,栗東 岡田,追い込み,58.0,468,0,0,0,8,46.4,12,107.9,39.4,12.0,2026-07-25,未勝利,0.0
9086,札幌,1800,芝,良,短い,フラット,1,ガーネットフレア,1,牝,3,北村友,栗東 杉山佳,逃げ,53.0,444,-6,0,0,6,24.7,1,108.5,34.4,1.0,2026-07-25,未勝利,0.0
9086,札幌,1800,芝,良,短い,フラット,8,ディヒターリーベ,7,牝,4,石川倭,美浦 高橋文,追い込み,56.0,474,12,0,0,9,88.1,2,109.1,34.2,9.0,2026-07-25,未勝利,0.0
9086,札幌,1800,芝,良,短い,フラット,10,ナムラヒナギク,8,牝,3,小沢,栗東 大橋,先行,53.0,484,14,0,0,4,6.6,3,109.4,35.1,3.0,2026-07-25,未勝利,0.0
9086,札幌,1800,芝,良,短い,フラット,2,ニシノエピカリ,2,牝,4,河原田,美浦 秋本,先行,52.0,410,4,0,0,7,25.5,4,109.4,35.0,3.0,2026-07-25,未勝利,0.0
9086,札幌,1800,芝,良,短い,フラット,5,シニャンガ,5,牝,3,横山武,美浦 鹿戸,差し,53.0,470,0,0,0,1,2.9,5,109.4,34.9,6.0,2026-07-25,未勝利,0.0
9086,札幌,1800,芝,良,短い,フラット,9,キタノサリスカ,8,牝,3,和田陽,栗東 羽月,差し,50.0,426,-4,0,0,10,123.7,6,109.4,34.7,6.0,2026-07-25,未勝利,0.0
9086,札幌,1800,芝,良,短い,フラット,7,ジャストビート,7,牝,3,鮫島駿,栗東 安達,追い込み,53.0,426,8,0,0,8,25.9,7,109.5,34.9,6.0,2026-07-25,未勝利,0.0
9086,札幌,1800,芝,良,短い,フラット,4,ジェルブロア,4,牝,4,古川奈,栗東 矢作,追い込み,54.0,420,0,0,0,3,4.5,8,109.7,35.0,9.0,2026-07-25,未勝利,0.0
9086,札幌,1800,芝,良,短い,フラット,3,ルーチェフィオーレ,3,牝,3,横山和,美浦 嘉藤,逃げ,53.0,458,16,0,0,2,3.0,9,109.9,35.7,2.0,2026-07-25,未勝利,0.0
9086,札幌,1800,芝,良,短い,フラット,6,ラコンチャビエン,6,牝,3,武豊,栗東 藤原,先行,53.0,452,22,0,0,5,12.5,10,109.9,35.6,3.0,2026-07-25,未勝利,0.0
9087,札幌,2600,芝,良,短い,フラット,5,ボンドロア,5,牡,4,横山武,栗東 松永幹,先行,58.0,468,6,0,0,5,10.5,1,161.0,35.1,5.0,2026-07-25,2勝クラス,2.0
9087,札幌,2600,芝,良,短い,フラット,7,ジュンツバメガエシ,6,牡,6,岩田康,栗東 友道,差し,58.0,504,-10,0,0,2,4.3,2,161.2,35.3,5.0,2026-07-25,2勝クラス,2.0
9087,札幌,2600,芝,良,短い,フラット,3,ライフセービング,3,牡,5,古川吉,栗東 宮,差し,58.0,460,-2,0,0,10,44.6,3,161.4,35.3,8.0,2026-07-25,2勝クラス,2.0
9087,札幌,2600,芝,良,短い,フラット,6,アスクデッドヒート,6,牡,4,古川奈,栗東 矢作,追い込み,58.0,484,4,0,0,4,4.8,4,161.6,35.5,8.0,2026-07-25,2勝クラス,2.0
9087,札幌,2600,芝,良,短い,フラット,4,レイデラルース,4,牡,5,丹内,美浦 西田,逃げ,58.0,486,6,0,0,7,22.9,5,161.9,36.3,2.0,2026-07-25,2勝クラス,2.0
9087,札幌,2600,芝,良,短い,フラット,10,ドッビアーコ,8,セ,5,小沢,栗東 奥村豊,逃げ,58.0,556,-8,0,0,11,55.0,6,161.9,36.4,1.0,2026-07-25,2勝クラス,2.0
9087,札幌,2600,芝,良,短い,フラット,9,バースライト,7,牡,4,浜中,栗東 武幸,先行,58.0,506,-10,0,0,3,4.6,7,162.0,36.3,2.0,2026-07-25,2勝クラス,2.0
9087,札幌,2600,芝,良,短い,フラット,2,リギーロ,2,牡,4,佐々木,美浦 栗田,追い込み,58.0,478,-2,0,0,6,20.5,8,162.1,35.9,10.0,2026-07-25,2勝クラス,2.0
9087,札幌,2600,芝,良,短い,フラット,8,レイヤードレッド,7,牡,4,長浜,美浦 手塚久,差し,58.0,490,0,0,0,8,32.6,9,162.2,36.4,5.0,2026-07-25,2勝クラス,2.0
9087,札幌,2600,芝,良,短い,フラット,11,ウェイクフィールド,8,牡,3,横山和,美浦 嘉藤,先行,55.0,482,-4,0,0,1,3.2,10,162.2,36.4,2.0,2026-07-25,2勝クラス,2.0
9087,札幌,2600,芝,良,短い,フラット,1,ヴァイザーバルコ,1,セ,6,石川倭,美浦 水野,追い込み,58.0,466,2,0,0,9,40.4,11,162.5,36.4,11.0,2026-07-25,2勝クラス,2.0
9294,札幌,1200,芝,良,短い,フラット,7,ロジケープ,6,牡,3,丹内,美浦 尾形,差し,55.0,498,-2,0,0,1,2.1,1,68.1,33.3,7.0,2026-07-25,3勝クラス,3.0
9294,札幌,1200,芝,良,短い,フラット,5,メルトユアハート,5,牝,5,横山和,栗東 長谷川,逃げ,56.0,504,-2,0,0,4,9.1,2,68.4,34.1,3.0,2026-07-25,3勝クラス,3.0
9294,札幌,1200,芝,良,短い,フラット,3,サウスバンク,3,牝,4,横山武,栗東 吉岡,逃げ,56.0,488,-2,0,0,2,5.0,3,68.5,34.5,2.0,2026-07-25,3勝クラス,3.0
9294,札幌,1200,芝,良,短い,フラット,4,ルーフ,4,牝,6,佐々木,栗東 清水久,先行,56.0,508,0,0,0,6,14.2,4,68.5,34.0,5.0,2026-07-25,3勝クラス,3.0
9294,札幌,1200,芝,良,短い,フラット,1,エヴァンスウィート,1,牝,5,鮫島駿,栗東 友道,差し,56.0,450,-10,0,0,9,35.9,5,68.6,33.6,8.0,2026-07-25,3勝クラス,3.0
9294,札幌,1200,芝,良,短い,フラット,12,パクスロマーナ,8,牝,6,舟山,栗東 加藤公,逃げ,56.0,442,4,0,0,8,18.9,6,68.6,34.8,1.0,2026-07-25,3勝クラス,3.0
9294,札幌,1200,芝,良,短い,フラット,6,ウィルオレオール,5,牡,4,石川倭,地方 小国博,追い込み,58.0,492,-10,0,0,11,122.3,7,68.7,33.4,10.0,2026-07-25,3勝クラス,3.0
9294,札幌,1200,芝,良,短い,フラット,9,クリエープキー,7,牝,3,古川吉,美浦 牧,先行,53.0,446,8,0,0,10,38.1,8,68.7,34.2,5.0,2026-07-25,3勝クラス,3.0
9294,札幌,1200,芝,良,短い,フラット,11,ゴールドサーベル,8,牡,5,荻野琢,栗東 大久保,追い込み,58.0,476,0,0,0,12,191.0,9,68.9,33.6,10.0,2026-07-25,3勝クラス,3.0
9294,札幌,1200,芝,良,短い,フラット,2,シカゴスティング,2,牝,5,浜中,栗東 庄野,追い込み,56.0,452,-2,0,0,5,11.0,10,68.9,33.3,12.0,2026-07-25,3勝クラス,3.0
9294,札幌,1200,芝,良,短い,フラット,8,アンジュプロミス,6,牝,3,古川奈,栗東 矢作,先行,53.0,456,4,0,0,7,15.7,11,69.1,34.9,3.0,2026-07-25,3勝クラス,3.0
9294,札幌,1200,芝,良,短い,フラット,10,アスクケンタッキー,7,牡,3,武豊,栗東 藤原,差し,55.0,474,6,0,0,3,7.7,12,69.3,34.2,8.0,2026-07-25,3勝クラス,3.0
9044,札幌,1700,ダート,良,短い,フラット,5,セボンサデッセ,5,牡,4,武豊,栗東 橋口,逃げ,58.0,492,-12,0,0,2,3.6,1,105.4,36.1,2.0,2026-07-25,2勝クラス,2.0
9044,札幌,1700,ダート,良,短い,フラット,9,ライフゲート,7,セ,4,丹内,美浦 伊藤圭,先行,58.0,510,-2,0,0,4,6.8,2,105.4,35.9,3.0,2026-07-25,2勝クラス,2.0
9044,札幌,1700,ダート,良,短い,フラット,8,ベラジオワールド,7,牡,4,横山和,美浦 伊藤大,先行,57.0,494,0,0,0,1,2.0,3,105.5,35.6,4.0,2026-07-25,2勝クラス,2.0
9044,札幌,1700,ダート,良,短い,フラット,1,リメンバーヒム,1,牡,4,鮫島駿,栗東 浜田,先行,58.0,448,-12,0,0,7,50.8,4,105.9,36.3,4.0,2026-07-25,2勝クラス,2.0
9044,札幌,1700,ダート,良,短い,フラット,7,ハイクオリティ,6,牡,4,佐々木,栗東 今野,逃げ,58.0,476,2,0,0,3,4.6,5,105.9,36.6,1.0,2026-07-25,2勝クラス,2.0
9044,札幌,1700,ダート,良,短い,フラット,11,ヒルノピレネー,8,牡,6,浜中,栗東 北出,差し,58.0,462,12,0,0,10,125.8,6,105.9,36.1,4.0,2026-07-25,2勝クラス,2.0
9044,札幌,1700,ダート,良,短い,フラット,4,ギマール,4,牡,5,石川倭,栗東 岡田,差し,58.0,454,2,0,0,5,24.5,7,106.5,36.4,7.0,2026-07-25,2勝クラス,2.0
